tick,day,alive,sick,cumulative_deaths,cumulative_births
1870,1870.0,61,0,0,11
1871,1871.0,61,0,0,11
1872,1872.0,61,0,0,11
1873,1873.0,61,0,0,11
1874,1874.0,61,0,0,11
1875,1875.0,61,0,0,11
1876,1876.0,61,0,0,11
1877,1877.0,61,0,0,11
1878,1878.0,61,0,0,11
1879,1879.0,61,0,0,11
1880,1880.0,61,0,0,11
1881,1881.0,61,0,0,11
1882,1882.0,61,0,0,11
1883,1883.0,61,0,0,11
1884,1884.0,61,0,0,11
1885,1885.0,61,0,0,11
1886,1886.0,61,0,0,11
1887,1887.0,61,0,0,11
1888,1888.0,61,0,0,11
1889,1889.0,61,0,0,11
1890,1890.0,61,0,0,11
1891,1891.0,61,0,0,11
1892,1892.0,61,0,0,11
1893,1893.0,61,0,0,11
1894,1894.0,61,0,0,11
1895,1895.0,61,0,0,11
1896,1896.0,61,0,0,11
1897,1897.0,61,1,0,11
1898,1898.0,61,1,0,11
1899,1899.0,61,1,0,11
1900,1900.0,61,1,0,11
1901,1901.0,61,1,0,11
1902,1902.0,61,1,0,11
1903,1903.0,61,1,0,11
1904,1904.0,61,0,0,11
1905,1905.0,61,0,0,11
1906,1906.0,61,0,0,11
1907,1907.0,61,0,0,11
1908,1908.0,61,0,0,11
1909,1909.0,61,0,0,11
1910,1910.0,61,0,0,11
1911,1911.0,61,0,0,11
1912,1912.0,61,0,0,11
1913,1913.0,61,0,0,11
1914,1914.0,61,0,0,11
1915,1915.0,61,0,0,11
1916,1916.0,61,0,0,11
1917,1917.0,61,0,0,11
1918,1918.0,61,0,0,11
1919,1919.0,61,0,0,11
1920,1920.0,61,0,0,11
1921,1921.0,61,0,0,11
1922,1922.0,61,0,0,11
1923,1923.0,61,0,0,11
1924,1924.0,61,0,0,11
1925,1925.0,61,0,0,11
1926,1926.0,61,0,0,11
1927,1927.0,61,0,0,11
1928,1928.0,61,0,0,11
1929,1929.0,61,1,0,11
1930,1930.0,61,1,0,11
1931,1931.0,61,1,0,11
1932,1932.0,61,1,0,11
1933,1933.0,61,1,0,11
1934,1934.0,61,1,0,11
1935,1935.0,61,1,0,11
1936,1936.0,61,1,0,11
1937,1937.0,61,1,0,11
1938,1938.0,61,1,0,11
1939,1939.0,61,0,0,11
1940,1940.0,61,0,0,11
1941,1941.0,61,0,0,11
1942,1942.0,61,0,0,11
1943,1943.0,61,0,0,11
1944,1944.0,61,0,0,11
1945,1945.0,61,0,0,11
1946,1946.0,61,0,0,11
1947,1947.0,61,0,0,11
1948,1948.0,61,0,0,11
1949,1949.0,61,0,0,11
1950,1950.0,61,0,0,11
1951,1951.0,61,0,0,11
1952,1952.0,61,0,0,11
1953,1953.0,61,0,0,11
1954,1954.0,61,0,0,11
1955,1955.0,61,0,0,11
1956,1956.0,61,0,0,11
1957,1957.0,61,0,0,11
1958,1958.0,61,0,0,11
1959,1959.0,61,0,0,11
1960,1960.0,61,0,0,11
1961,1961.0,61,0,0,11
1962,1962.0,61,0,0,11
1963,1963.0,61,0,0,11
1964,1964.0,61,0,0,11
1965,1965.0,61,0,0,11
1966,1966.0,61,0,0,11
1967,1967.0,61,0,0,11
1968,1968.0,61,0,0,11
1969,1969.0,61,0,0,11
1970,1970.0,61,0,0,11
1971,1971.0,61,0,0,11
1972,1972.0,61,0,0,11
1973,1973.0,61,0,0,11
1974,1974.0,61,0,0,11
1975,1975.0,61,0,0,11
1976,1976.0,61,0,0,11
1977,1977.0,61,0,0,11
1978,1978.0,61,0,0,11
1979,1979.0,61,0,0,11
1980,1980.0,61,0,0,11
1981,1981.0,61,0,0,11
1982,1982.0,62,0,0,12
1983,1983.0,62,0,0,12
1984,1984.0,62,0,0,12
1985,1985.0,62,0,0,12
1986,1986.0,62,0,0,12
1987,1987.0,62,0,0,12
1988,1988.0,62,0,0,12
1989,1989.0,62,0,0,12
1990,1990.0,62,0,0,12
1991,1991.0,62,0,0,12
1992,1992.0,62,0,0,12
1993,1993.0,62,0,0,12
1994,1994.0,62,0,0,12
1995,1995.0,62,0,0,12
1996,1996.0,62,0,0,12
1997,1997.0,62,0,0,12
1998,1998.0,62,0,0,12
1999,1999.0,62,0,0,12
2000,2000.0,62,0,0,12
2001,2001.0,62,0,0,12
2002,2002.0,62,0,0,12
2003,2003.0,62,0,0,12
2004,2004.0,62,0,0,12
2005,2005.0,62,0,0,12
2006,2006.0,62,0,0,12
2007,2007.0,62,0,0,12
2008,2008.0,62,0,0,12
2009,2009.0,62,0,0,12
2010,2010.0,62,0,0,12
2011,2011.0,62,0,0,12
2012,2012.0,62,0,0,12
2013,2013.0,62,0,0,12
2014,2014.0,62,0,0,12
2015,2015.0,62,0,0,12
2016,2016.0,62,0,0,12
2017,2017.0,62,0,0,12
2018,2018.0,62,0,0,12
2019,2019.0,62,0,0,12
2020,2020.0,62,0,0,12
2021,2021.0,62,0,0,12
2022,2022.0,62,0,0,12
2023,2023.0,62,0,0,12
2024,2024.0,62,0,0,12
2025,2025.0,62,0,0,12
2026,2026.0,62,0,0,12
2027,2027.0,62,0,0,12
2028,2028.0,62,0,0,12
2029,2029.0,62,0,0,12
2030,2030.0,62,0,0,12
2031,2031.0,62,0,0,12
2032,2032.0,62,0,0,12
2033,2033.0,62,0,0,12
2034,2034.0,62,0,0,12
2035,2035.0,62,0,0,12
2036,2036.0,62,0,0,12
2037,2037.0,62,0,0,12
2038,2038.0,62,0,0,12
2039,2039.0,62,0,0,12
2040,2040.0,62,0,0,12
2041,2041.0,62,0,0,12
2042,2042.0,62,0,0,12
2043,2043.0,62,0,0,12
2044,2044.0,62,0,0,12
2045,2045.0,62,0,0,12
2046,2046.0,62,0,0,12
2047,2047.0,62,0,0,12
2048,2048.0,62,0,0,12
2049,2049.0,62,0,0,12
2050,2050.0,62,0,0,12
2051,2051.0,62,0,0,12
2052,2052.0,62,0,0,12
2053,2053.0,62,0,0,12
2054,2054.0,62,0,0,12
2055,2055.0,62,0,0,12
2056,2056.0,62,0,0,12
2057,2057.0,62,0,0,12
2058,2058.0,62,0,0,12
2059,2059.0,62,0,0,12
2060,2060.0,62,0,0,12
2061,2061.0,62,0,0,12
2062,2062.0,62,0,0,12
2063,2063.0,62,0,0,12
2064,2064.0,62,0,0,12
2065,2065.0,62,0,0,12
2066,2066.0,62,0,0,12
2067,2067.0,62,0,0,12
2068,2068.0,62,0,0,12
2069,2069.0,63,0,0,13
2070,2070.0,63,0,0,13
2071,2071.0,63,0,0,13
2072,2072.0,63,0,0,13
2073,2073.0,63,0,0,13
2074,2074.0,63,0,0,13
2075,2075.0,63,0,0,13
2076,2076.0,63,0,0,13
2077,2077.0,63,0,0,13
2078,2078.0,63,0,0,13
2079,2079.0,63,0,0,13
2080,2080.0,63,0,0,13
2081,2081.0,63,0,0,13
2082,2082.0,63,0,0,13
2083,2083.0,63,0,0,13
2084,2084.0,63,0,0,13
2085,2085.0,63,0,0,13
2086,2086.0,63,0,0,13
2087,2087.0,63,0,0,13
2088,2088.0,63,0,0,13
2089,2089.0,63,0,0,13
2090,2090.0,63,0,0,13
2091,2091.0,63,0,0,13
2092,2092.0,63,0,0,13
2093,2093.0,63,0,0,13
2094,2094.0,63,0,0,13
2095,2095.0,63,0,0,13
2096,2096.0,63,0,0,13
2097,2097.0,63,0,0,13
2098,2098.0,63,0,0,13
2099,2099.0,63,0,0,13
2100,2100.0,63,0,0,13
2101,2101.0,63,0,0,13
2102,2102.0,63,0,0,13
2103,2103.0,63,0,0,13
2104,2104.0,63,0,0,13
2105,2105.0,63,0,0,13
2106,2106.0,63,0,0,13
2107,2107.0,63,0,0,13
2108,2108.0,63,0,0,13
2109,2109.0,63,0,0,13
2110,2110.0,63,0,0,13
2111,2111.0,63,0,0,13
2112,2112.0,63,0,0,13
2113,2113.0,63,0,0,13
2114,2114.0,63,0,0,13
2115,2115.0,63,0,0,13
2116,2116.0,63,0,0,13
2117,2117.0,63,0,0,13
2118,2118.0,63,0,0,13
2119,2119.0,63,0,0,13
2120,2120.0,63,0,0,13
2121,2121.0,63,0,0,13
2122,2122.0,63,0,0,13
2123,2123.0,63,0,0,13
2124,2124.0,63,0,0,13
2125,2125.0,63,0,0,13
2126,2126.0,63,0,0,13
2127,2127.0,63,0,0,13
2128,2128.0,63,0,0,13
2129,2129.0,63,0,0,13
2130,2130.0,63,0,0,13
2131,2131.0,63,0,0,13
2132,2132.0,63,0,0,13
2133,2133.0,63,0,0,13
2134,2134.0,63,0,0,13
2135,2135.0,63,0,0,13
2136,2136.0,63,0,0,13
2137,2137.0,63,0,0,13
2138,2138.0,63,0,0,13
2139,2139.0,63,0,0,13
2140,2140.0,63,0,0,13
2141,2141.0,63,0,0,13
2142,2142.0,63,0,0,13
2143,2143.0,63,0,0,13
2144,2144.0,63,0,0,13
2145,2145.0,63,0,0,13
2146,2146.0,63,0,0,13
2147,2147.0,63,0,0,13
2148,2148.0,63,0,0,13
2149,2149.0,63,0,0,13
2150,2150.0,63,0,0,13
2151,2151.0,63,0,0,13
2152,2152.0,63,0,0,13
2153,2153.0,63,0,0,13
2154,2154.0,63,0,0,13
2155,2155.0,63,0,0,13
2156,2156.0,63,0,0,13
2157,2157.0,63,0,0,13
2158,2158.0,63,0,0,13
2159,2159.0,63,0,0,13
2160,2160.0,63,0,0,13
2161,2161.0,63,0,0,13
2162,2162.0,63,0,0,13
2163,2163.0,63,0,0,13
2164,2164.0,63,0,0,13
2165,2165.0,63,0,0,13
2166,2166.0,63,0,0,13
2167,2167.0,63,0,0,13
2168,2168.0,63,0,0,13
2169,2169.0,63,0,0,13
2170,2170.0,63,0,0,13
2171,2171.0,63,0,0,13
2172,2172.0,63,0,0,13
2173,2173.0,63,0,0,13
2174,2174.0,63,0,0,13
2175,2175.0,63,0,0,13
2176,2176.0,63,0,0,13
2177,2177.0,63,1,0,13
2178,2178.0,63,1,0,13
2179,2179.0,63,1,0,13
2180,2180.0,63,1,0,13
2181,2181.0,63,1,0,13
2182,2182.0,63,0,0,13
2183,2183.0,63,0,0,13
2184,2184.0,63,0,0,13
2185,2185.0,63,0,0,13
2186,2186.0,63,0,0,13
2187,2187.0,63,0,0,13
2188,2188.0,63,0,0,13
2189,2189.0,63,0,0,13
2190,2190.0,63,0,0,13
2191,2191.0,63,0,0,13
2192,2192.0,63,0,0,13
2193,2193.0,63,0,0,13
2194,2194.0,63,0,0,13
2195,2195.0,63,0,0,13
2196,2196.0,63,0,0,13
2197,2197.0,63,0,0,13
2198,2198.0,63,0,0,13
2199,2199.0,63,0,0,13
2200,2200.0,63,0,0,13
2201,2201.0,63,0,0,13
2202,2202.0,63,0,0,13
2203,2203.0,63,0,0,13
2204,2204.0,63,0,0,13
2205,2205.0,63,0,0,13
2206,2206.0,63,0,0,13
2207,2207.0,63,0,0,13
2208,2208.0,63,0,0,13
2209,2209.0,63,0,0,13
2210,2210.0,63,0,0,13
2211,2211.0,63,0,0,13
2212,2212.0,63,0,0,13
2213,2213.0,63,1,0,13
2214,2214.0,63,1,0,13
2215,2215.0,63,1,0,13
2216,2216.0,63,1,0,13
2217,2217.0,63,1,0,13
2218,2218.0,63,1,0,13
2219,2219.0,63,1,0,13
2220,2220.0,63,1,0,13
2221,2221.0,63,1,0,13
2222,2222.0,63,1,0,13
2223,2223.0,63,0,0,13
2224,2224.0,63,0,0,13
2225,2225.0,63,0,0,13
2226,2226.0,63,0,0,13
2227,2227.0,63,0,0,13
2228,2228.0,63,1,0,13
2229,2229.0,63,1,0,13
2230,2230.0,63,1,0,13
2231,2231.0,63,1,0,13
2232,2232.0,63,2,0,13
2233,2233.0,63,2,0,13
2234,2234.0,63,2,0,13
2235,2235.0,63,2,0,13
2236,2236.0,63,2,0,13
2237,2237.0,63,2,0,13
2238,2238.0,63,2,0,13
2239,2239.0,63,2,0,13
2240,2240.0,63,2,0,13
2241,2241.0,63,2,0,13
2242,2242.0,63,1,0,13
2243,2243.0,63,0,0,13
2244,2244.0,63,0,0,13
2245,2245.0,63,0,0,13
2246,2246.0,63,0,0,13
2247,2247.0,63,0,0,13
2248,2248.0,63,0,0,13
2249,2249.0,63,0,0,13
2250,2250.0,63,0,0,13
2251,2251.0,63,0,0,13
2252,2252.0,63,0,0,13
2253,2253.0,63,0,0,13
2254,2254.0,63,0,0,13
2255,2255.0,63,0,0,13
2256,2256.0,63,0,0,13
2257,2257.0,63,0,0,13
2258,2258.0,63,0,0,13
2259,2259.0,63,0,0,13
2260,2260.0,63,0,0,13
2261,2261.0,63,0,0,13
2262,2262.0,63,0,0,13
2263,2263.0,63,0,0,13
2264,2264.0,63,0,0,13
2265,2265.0,63,0,0,13
2266,2266.0,63,0,0,13
2267,2267.0,63,0,0,13
2268,2268.0,63,0,0,13
2269,2269.0,63,0,0,13
2270,2270.0,63,0,0,13
2271,2271.0,63,0,0,13
2272,2272.0,63,0,0,13
2273,2273.0,63,0,0,13
2274,2274.0,63,0,0,13
2275,2275.0,64,0,0,14
2276,2276.0,64,0,0,14
2277,2277.0,64,0,0,14
2278,2278.0,64,0,0,14
2279,2279.0,64,0,0,14
2280,2280.0,64,0,0,14
2281,2281.0,64,0,0,14
2282,2282.0,64,1,0,14
2283,2283.0,64,1,0,14
2284,2284.0,64,1,0,14
2285,2285.0,64,1,0,14
2286,2286.0,64,1,0,14
2287,2287.0,64,1,0,14
2288,2288.0,64,2,0,14
2289,2289.0,64,3,0,14
2290,2290.0,64,3,0,14
2291,2291.0,64,2,0,14
2292,2292.0,64,2,0,14
2293,2293.0,64,2,0,14
2294,2294.0,64,2,0,14
2295,2295.0,64,2,0,14
2296,2296.0,64,3,0,14
2297,2297.0,64,3,0,14
2298,2298.0,64,3,0,14
2299,2299.0,64,4,0,14
2300,2300.0,64,4,0,14
2301,2301.0,64,4,0,14
2302,2302.0,65,5,0,15
2303,2303.0,65,5,0,15
2304,2304.0,65,4,0,15
2305,2305.0,65,5,0,15
2306,2306.0,65,4,0,15
2307,2307.0,65,3,0,15
2308,2308.0,65,3,0,15
2309,2309.0,65,3,0,15
2310,2310.0,65,4,0,15
2311,2311.0,65,5,0,15
2312,2312.0,65,5,0,15
2313,2313.0,65,5,0,15
2314,2314.0,65,5,0,15
2315,2315.0,65,4,0,15
2316,2316.0,65,5,0,15
2317,2317.0,65,6,0,15
2318,2318.0,65,6,0,15
2319,2319.0,65,7,0,15
2320,2320.0,65,6,0,15
2321,2321.0,65,6,0,15
2322,2322.0,65,6,0,15
2323,2323.0,65,7,0,15
2324,2324.0,65,6,0,15
2325,2325.0,65,4,0,15
2326,2326.0,65,4,0,15
2327,2327.0,65,4,0,15
2328,2328.0,65,4,0,15
2329,2329.0,65,5,0,15
2330,2330.0,65,5,0,15
2331,2331.0,65,4,0,15
2332,2332.0,65,4,0,15
2333,2333.0,65,4,0,15
2334,2334.0,65,3,0,15
2335,2335.0,65,2,0,15
2336,2336.0,65,3,0,15
2337,2337.0,65,3,0,15
2338,2338.0,65,2,0,15
2339,2339.0,65,1,0,15
2340,2340.0,65,1,0,15
2341,2341.0,65,1,0,15
2342,2342.0,65,1,0,15
2343,2343.0,65,0,0,15
2344,2344.0,65,0,0,15
2345,2345.0,65,0,0,15
2346,2346.0,65,0,0,15
2347,2347.0,65,0,0,15
2348,2348.0,65,1,0,15
2349,2349.0,65,1,0,15
2350,2350.0,65,1,0,15
2351,2351.0,65,1,0,15
2352,2352.0,65,1,0,15
2353,2353.0,65,1,0,15
2354,2354.0,65,1,0,15
2355,2355.0,65,1,0,15
2356,2356.0,65,1,0,15
2357,2357.0,65,1,0,15
2358,2358.0,65,1,0,15
2359,2359.0,65,1,0,15
2360,2360.0,65,1,0,15
2361,2361.0,65,1,0,15
2362,2362.0,65,1,0,15
2363,2363.0,65,1,0,15
2364,2364.0,65,1,0,15
2365,2365.0,65,1,0,15
2366,2366.0,65,1,0,15
2367,2367.0,65,1,0,15
2368,2368.0,65,0,0,15
2369,2369.0,65,0,0,15
2370,2370.0,65,0,0,15
2371,2371.0,65,0,0,15
2372,2372.0,65,0,0,15
2373,2373.0,65,0,0,15
2374,2374.0,65,0,0,15
2375,2375.0,65,0,0,15
2376,2376.0,65,0,0,15
2377,2377.0,65,0,0,15
2378,2378.0,65,0,0,15
2379,2379.0,65,0,0,15
2380,2380.0,65,0,0,15
2381,2381.0,65,0,0,15
2382,2382.0,65,0,0,15
2383,2383.0,65,0,0,15
2384,2384.0,65,0,0,15
2385,2385.0,65,0,0,15
2386,2386.0,65,0,0,15
2387,2387.0,65,0,0,15
2388,2388.0,65,0,0,15
2389,2389.0,65,0,0,15
2390,2390.0,65,0,0,15
2391,2391.0,65,0,0,15
2392,2392.0,65,0,0,15
2393,2393.0,65,0,0,15
2394,2394.0,65,0,0,15
2395,2395.0,65,0,0,15
2396,2396.0,65,0,0,15
2397,2397.0,65,0,0,15
2398,2398.0,65,0,0,15
2399,2399.0,65,0,0,15
2400,2400.0,65,0,0,15
2401,2401.0,65,0,0,15
2402,2402.0,65,0,0,15
2403,2403.0,65,0,0,15
2404,2404.0,65,0,0,15
2405,2405.0,65,0,0,15
2406,2406.0,65,0,0,15
2407,2407.0,65,0,0,15
2408,2408.0,65,0,0,15
2409,2409.0,65,1,0,15
2410,2410.0,65,1,0,15
2411,2411.0,65,1,0,15
2412,2412.0,65,1,0,15
2413,2413.0,65,1,0,15
2414,2414.0,65,1,0,15
2415,2415.0,65,1,0,15
2416,2416.0,65,0,0,15
2417,2417.0,65,0,0,15
2418,2418.0,65,0,0,15
2419,2419.0,65,0,0,15
2420,2420.0,65,0,0,15
2421,2421.0,65,0,0,15
2422,2422.0,65,0,0,15
2423,2423.0,65,0,0,15
2424,2424.0,65,0,0,15
2425,2425.0,65,0,0,15
2426,2426.0,65,0,0,15
2427,2427.0,65,0,0,15
2428,2428.0,65,0,0,15
2429,2429.0,65,0,0,15
2430,2430.0,65,0,0,15
2431,2431.0,65,0,0,15
2432,2432.0,65,0,0,15
2433,2433.0,65,0,0,15
2434,2434.0,65,0,0,15
2435,2435.0,65,0,0,15
2436,2436.0,65,0,0,15
2437,2437.0,65,0,0,15
2438,2438.0,65,0,0,15
2439,2439.0,65,0,0,15
2440,2440.0,65,0,0,15
2441,2441.0,65,0,0,15
2442,2442.0,65,0,0,15
2443,2443.0,65,0,0,15
2444,2444.0,65,0,0,15
2445,2445.0,65,0,0,15
2446,2446.0,65,0,0,15
2447,2447.0,65,0,0,15
2448,2448.0,65,0,0,15
2449,2449.0,65,0,0,15
2450,2450.0,65,0,0,15
2451,2451.0,65,0,0,15
2452,2452.0,65,0,0,15
2453,2453.0,65,0,0,15
2454,2454.0,65,0,0,15
2455,2455.0,65,0,0,15
2456,2456.0,65,0,0,15
2457,2457.0,65,0,0,15
2458,2458.0,65,0,0,15
2459,2459.0,65,0,0,15
2460,2460.0,65,0,0,15
2461,2461.0,65,0,0,15
2462,2462.0,65,0,0,15
2463,2463.0,65,0,0,15
2464,2464.0,65,0,0,15
2465,2465.0,65,0,0,15
2466,2466.0,65,0,0,15
2467,2467.0,65,0,0,15
2468,2468.0,65,0,0,15
2469,2469.0,65,0,0,15
2470,2470.0,65,0,0,15
2471,2471.0,65,0,0,15
2472,2472.0,65,0,0,15
2473,2473.0,65,0,0,15
2474,2474.0,65,0,0,15
2475,2475.0,65,1,0,15
2476,2476.0,65,1,0,15
2477,2477.0,65,1,0,15
2478,2478.0,65,1,0,15
2479,2479.0,65,1,0,15
2480,2480.0,65,1,0,15
2481,2481.0,65,1,0,15
2482,2482.0,65,2,0,15
2483,2483.0,65,2,0,15
2484,2484.0,65,3,0,15
2485,2485.0,65,3,0,15
2486,2486.0,65,3,0,15
2487,2487.0,65,3,0,15
2488,2488.0,65,2,0,15
2489,2489.0,65,1,0,15
2490,2490.0,65,0,0,15
2491,2491.0,65,0,0,15
2492,2492.0,65,0,0,15
2493,2493.0,65,0,0,15
2494,2494.0,65,0,0,15
2495,2495.0,65,0,0,15
2496,2496.0,65,0,0,15
2497,2497.0,65,0,0,15
2498,2498.0,65,0,0,15
2499,2499.0,65,0,0,15
2500,2500.0,65,0,0,15
2501,2501.0,65,0,0,15
2502,2502.0,65,0,0,15
2503,2503.0,65,0,0,15
2504,2504.0,65,0,0,15
2505,2505.0,65,0,0,15
2506,2506.0,65,0,0,15
2507,2507.0,65,0,0,15
2508,2508.0,65,0,0,15
2509,2509.0,65,0,0,15
2510,2510.0,65,0,0,15
2511,2511.0,65,0,0,15
2512,2512.0,65,0,0,15
2513,2513.0,66,0,0,16
2514,2514.0,66,0,0,16
2515,2515.0,66,0,0,16
2516,2516.0,66,0,0,16
2517,2517.0,66,0,0,16
2518,2518.0,66,0,0,16
2519,2519.0,66,0,0,16
2520,2520.0,66,0,0,16
2521,2521.0,66,0,0,16
2522,2522.0,66,0,0,16
2523,2523.0,66,0,0,16
2524,2524.0,66,0,0,16
2525,2525.0,66,0,0,16
2526,2526.0,66,0,0,16
2527,2527.0,66,0,0,16
2528,2528.0,66,0,0,16
2529,2529.0,66,0,0,16
2530,2530.0,66,0,0,16
2531,2531.0,66,0,0,16
2532,2532.0,66,0,0,16
2533,2533.0,66,0,0,16
2534,2534.0,66,0,0,16
2535,2535.0,66,0,0,16
2536,2536.0,66,0,0,16
2537,2537.0,66,1,0,16
2538,2538.0,66,1,0,16
2539,2539.0,66,1,0,16
2540,2540.0,66,1,0,16
2541,2541.0,66,1,0,16
2542,2542.0,66,1,0,16
2543,2543.0,66,1,0,16
2544,2544.0,66,1,0,16
2545,2545.0,66,1,0,16
2546,2546.0,66,1,0,16
2547,2547.0,66,2,0,16
2548,2548.0,66,2,0,16
2549,2549.0,66,2,0,16
2550,2550.0,66,2,0,16
2551,2551.0,66,1,0,16
2552,2552.0,66,1,0,16
2553,2553.0,66,2,0,16
2554,2554.0,66,2,0,16
2555,2555.0,66,1,0,16
2556,2556.0,66,1,0,16
2557,2557.0,66,1,0,16
2558,2558.0,66,1,0,16
2559,2559.0,66,1,0,16
2560,2560.0,66,1,0,16
2561,2561.0,66,1,0,16
2562,2562.0,66,2,0,16
2563,2563.0,66,2,0,16
2564,2564.0,66,2,0,16
2565,2565.0,66,2,0,16
2566,2566.0,66,1,0,16
2567,2567.0,66,1,0,16
2568,2568.0,66,1,0,16
2569,2569.0,66,1,0,16
2570,2570.0,66,1,0,16
2571,2571.0,66,1,0,16
2572,2572.0,66,1,0,16
2573,2573.0,66,1,0,16
2574,2574.0,66,1,0,16
2575,2575.0,66,1,0,16
2576,2576.0,66,0,0,16
2577,2577.0,66,0,0,16
2578,2578.0,66,0,0,16
2579,2579.0,66,0,0,16
2580,2580.0,66,0,0,16
2581,2581.0,66,1,0,16
2582,2582.0,66,1,0,16
2583,2583.0,66,1,0,16
2584,2584.0,66,1,0,16
2585,2585.0,66,0,0,16
2586,2586.0,66,0,0,16
2587,2587.0,66,0,0,16
2588,2588.0,66,0,0,16
2589,2589.0,66,0,0,16
2590,2590.0,66,0,0,16
2591,2591.0,66,0,0,16
2592,2592.0,66,0,0,16
2593,2593.0,66,0,0,16
2594,2594.0,66,0,0,16
2595,2595.0,66,0,0,16
2596,2596.0,66,0,0,16
2597,2597.0,66,0,0,16
2598,2598.0,66,0,0,16
2599,2599.0,66,1,0,16
2600,2600.0,66,1,0,16
2601,2601.0,66,1,0,16
2602,2602.0,66,1,0,16
2603,2603.0,66,1,0,16
2604,2604.0,66,1,0,16
2605,2605.0,66,1,0,16
2606,2606.0,66,2,0,16
2607,2607.0,66,2,0,16
2608,2608.0,66,2,0,16
2609,2609.0,66,2,0,16
2610,2610.0,66,1,0,16
2611,2611.0,66,1,0,16
2612,2612.0,66,1,0,16
2613,2613.0,66,1,0,16
2614,2614.0,66,0,0,16
2615,2615.0,66,0,0,16
2616,2616.0,66,0,0,16
2617,2617.0,66,0,0,16
2618,2618.0,66,0,0,16
2619,2619.0,66,0,0,16
2620,2620.0,66,0,0,16
2621,2621.0,66,0,0,16
2622,2622.0,66,0,0,16
2623,2623.0,66,0,0,16
2624,2624.0,66,0,0,16
2625,2625.0,66,0,0,16
2626,2626.0,66,0,0,16
2627,2627.0,66,0,0,16
2628,2628.0,66,0,0,16
2629,2629.0,66,0,0,16
2630,2630.0,66,0,0,16
2631,2631.0,66,0,0,16
2632,2632.0,66,0,0,16
2633,2633.0,66,0,0,16
2634,2634.0,66,0,0,16
2635,2635.0,66,0,0,16
2636,2636.0,66,0,0,16
2637,2637.0,66,0,0,16
2638,2638.0,66,0,0,16
2639,2639.0,66,0,0,16
2640,2640.0,66,0,0,16
2641,2641.0,66,0,0,16
2642,2642.0,66,0,0,16
2643,2643.0,66,0,0,16
2644,2644.0,66,0,0,16
2645,2645.0,66,0,0,16
2646,2646.0,66,0,0,16
2647,2647.0,66,0,0,16
2648,2648.0,66,0,0,16
2649,2649.0,66,0,0,16
2650,2650.0,66,0,0,16
2651,2651.0,66,0,0,16
2652,2652.0,66,0,0,16
2653,2653.0,66,0,0,16
2654,2654.0,66,0,0,16
2655,2655.0,66,0,0,16
2656,2656.0,66,0,0,16
2657,2657.0,66,0,0,16
2658,2658.0,66,0,0,16
2659,2659.0,66,0,0,16
2660,2660.0,66,0,0,16
2661,2661.0,66,0,0,16
2662,2662.0,66,0,0,16
2663,2663.0,66,0,0,16
2664,2664.0,66,0,0,16
2665,2665.0,66,0,0,16
2666,2666.0,66,0,0,16
2667,2667.0,66,0,0,16
2668,2668.0,66,0,0,16
2669,2669.0,66,0,0,16
2670,2670.0,66,0,0,16
2671,2671.0,66,0,0,16
2672,2672.0,66,0,0,16
2673,2673.0,66,0,0,16
2674,2674.0,66,0,0,16
2675,2675.0,66,0,0,16
2676,2676.0,66,0,0,16
2677,2677.0,66,0,0,16
2678,2678.0,66,0,0,16
2679,2679.0,66,0,0,16
2680,2680.0,66,0,0,16
2681,2681.0,66,0,0,16
2682,2682.0,66,0,0,16
2683,2683.0,66,0,0,16
2684,2684.0,66,0,0,16
2685,2685.0,66,0,0,16
2686,2686.0,66,0,0,16
2687,2687.0,66,0,0,16
2688,2688.0,66,0,0,16
2689,2689.0,66,0,0,16
2690,2690.0,66,0,0,16
2691,2691.0,66,0,0,16
2692,2692.0,66,0,0,16
2693,2693.0,66,0,0,16
2694,2694.0,66,0,0,16
2695,2695.0,66,0,0,16
2696,2696.0,66,0,0,16
2697,2697.0,66,0,0,16
2698,2698.0,66,0,0,16
2699,2699.0,66,0,0,16
2700,2700.0,66,0,0,16
2701,2701.0,66,0,0,16
2702,2702.0,66,0,0,16
2703,2703.0,66,0,0,16
2704,2704.0,66,0,0,16
2705,2705.0,66,0,0,16
2706,2706.0,66,0,0,16
2707,2707.0,66,0,0,16
2708,2708.0,66,0,0,16
2709,2709.0,66,0,0,16
2710,2710.0,66,0,0,16
2711,2711.0,66,0,0,16
2712,2712.0,66,0,0,16
2713,2713.0,66,0,0,16
2714,2714.0,66,0,0,16
2715,2715.0,66,0,0,16
2716,2716.0,66,0,0,16
2717,2717.0,66,0,0,16
2718,2718.0,66,0,0,16
2719,2719.0,66,0,0,16
2720,2720.0,66,0,0,16
2721,2721.0,66,0,0,16
2722,2722.0,66,0,0,16
2723,2723.0,66,0,0,16
2724,2724.0,66,0,0,16
2725,2725.0,66,0,0,16
2726,2726.0,66,0,0,16
2727,2727.0,66,0,0,16
2728,2728.0,66,0,0,16
2729,2729.0,66,0,0,16
2730,2730.0,66,0,0,16
2731,2731.0,66,0,0,16
2732,2732.0,66,0,0,16
2733,2733.0,66,0,0,16
2734,2734.0,66,0,0,16
2735,2735.0,66,0,0,16
2736,2736.0,66,0,0,16
2737,2737.0,66,0,0,16
2738,2738.0,66,0,0,16
2739,2739.0,66,0,0,16
2740,2740.0,66,0,0,16
2741,2741.0,66,0,0,16
2742,2742.0,66,0,0,16
